697101;20;20;20
697111;20;20;20
697121;20;20;20
697131;20;20;20
697141;20;20;20
697151;20;20;20
697161;20;20;20
697171;20;20;20
697181;20;20;20
697191;20;20;20
697201;20;20;20
697211;20;20;20
697221;20;20;20
697231;20;20;20
697241;20;20;20
697251;20;20;20
697261;20;20;20
697271;20;20;20
697281;20;20;20
697291;20;20;20
697301;20;20;20
697311;20;20;20
697321;20;20;20
697331;20;20;20
697341;20;20;20
697351;20;20;20
697361;20;20;20
697371;20;20;20
697381;20;20;20
697391;20;20;20
697401;20;20;20
697411;20;20;20
697421;20;20;20
697431;20;20;20
697441;20;20;20
697451;20;20;20
697461;20;20;20
697471;20;20;20
697481;20;20;20
697491;20;20;20
697501;20;20;20
697511;20;20;20
697521;20;20;20
697531;20;20;20
697541;20;20;20
697551;20;20;20
697561;20;20;20
697571;20;20;20
697581;20;20;20
697591;20;20;20
697601;20;20;20
697611;20;20;20
697621;20;20;20
697631;20;20;20
697641;20;20;20
697651;20;20;20
697661;20;20;20
697671;20;20;20
697681;20;20;20
697691;20;20;20
697701;20;20;20
697711;20;20;20
697721;20;20;20
697731;20;20;20
697741;20;20;20
697751;20;20;20
697761;20;20;20
697771;20;20;20
697781;20;20;20
697791;20;20;20
697801;20;20;20
697811;20;20;20
697821;20;20;20
697831;20;20;20
697841;20;20;20
697851;20;20;20
697861;20;20;20
697871;20;20;20
697881;20;20;20
697891;20;20;20
697901;20;20;20
697911;20;20;20
697921;20;20;20
697931;20;20;20
697941;20;20;20
697951;20;20;20
697961;20;20;20
697971;20;20;20
697981;20;20;20
697991;20;20;20
698001;20;20;20
698011;20;20;20
698021;20;20;20
698031;20;20;20
698041;20;20;20
698051;20;20;20
698061;20;20;20
698071;20;20;20
698081;20;20;20
698091;20;20;20
698101;20;20;20
698111;20;20;20
698121;20;20;20
698131;20;20;20
698141;20;20;20
698151;20;20;20
698161;20;20;20
698171;20;20;20
698181;20;20;20
698191;20;20;20
698201;20;20;20
698211;20;20;20
698221;20;20;20
698231;20;20;20
698241;20;20;20
698251;20;20;20
698261;20;20;20
698271;20;20;20
698281;20;20;20
698291;20;20;20
698301;20;20;20
698311;20;20;20
698321;20;20;20
698331;20;20;20
698341;20;20;20
698351;20;20;20
698361;20;20;20
698371;20;20;20
698381;20;20;20
698391;20;20;20
698401;20;20;20
698411;20;20;20
698421;20;20;20
698431;20;20;20
698441;20;20;20
698451;20;20;20
698461;20;20;20
698471;20;20;20
698481;20;20;20
698491;20;20;20
698501;20;20;20
698511;20;20;20
698521;20;20;20
698531;20;20;20
698541;20;20;20
698551;20;20;20
698561;20;20;20
698571;20;20;20
698581;20;20;20
698591;20;20;20
698601;20;20;20
698611;20;20;20
698621;20;20;20
698631;20;20;20
698641;20;20;20
698651;20;20;20
698661;20;20;20
698671;20;20;20
698681;20;20;20
698691;20;20;20
698701;20;20;20
698711;20;20;20
698721;20;20;20
698731;20;20;20
698741;20;20;20
698751;20;20;20
698761;20;20;20
698771;20;20;20
698781;20;20;20
698791;20;20;20
698801;20;20;20
698811;20;20;20
698821;20;20;20
698831;20;20;20
698841;20;20;20
698851;20;20;20
698861;20;20;20
698871;20;20;20
698881;20;20;20
698891;20;20;20
698901;20;20;20
698911;20;20;20
698921;20;20;20
698931;20;20;20
698941;20;20;20
698951;20;20;20
698961;20;20;20
698971;20;20;20
698981;20;20;20
698991;20;20;20
699001;20;20;20
699011;20;20;20
699021;20;20;20
699031;20;20;20
699041;20;20;20
699051;20;20;20
699061;20;20;20
699071;20;20;20
699081;20;20;20
699091;20;20;20
699101;20;20;20
699111;20;20;20
699121;20;20;20
699131;20;20;20
699141;20;20;20
699151;20;20;20
699161;20;20;20
699171;20;20;20
699181;20;20;20
699191;20;20;20
699201;20;20;20
699211;20;20;20
699221;20;20;20
699231;20;20;20
699241;20;20;20
699251;20;20;20
699261;20;20;20
699271;20;20;20
699281;20;20;20
699291;20;20;20
699301;20;20;20
699311;20;20;20
699321;20;20;20
699331;20;20;20
699341;20;20;20
699351;20;20;20
699361;20;20;20
699371;20;20;20
699381;20;20;20
699391;20;20;20
699401;20;20;20
699411;20;20;20
699421;20;20;20
699431;20;20;20
699441;20;20;20
699451;20;20;20
699461;20;20;20
699471;20;20;20
699481;20;20;20
699491;20;20;20
699501;20;20;20
699511;20;20;20
699521;20;20;20
699531;20;20;20
699541;20;20;20
699551;20;20;20
699561;20;20;20
699571;20;20;20
699581;20;20;20
699591;20;20;20
699601;20;20;20
699611;20;20;20
699621;20;20;20
699631;20;20;20
699641;20;20;20
699651;20;20;20
699661;20;20;20
699671;20;20;20
699681;20;20;20
699691;20;20;20
699701;20;20;20
699711;20;20;20
699721;20;20;20
699731;20;20;20
699741;20;20;20
699751;20;20;20
699761;20;20;20
699771;20;20;20
699781;20;20;20
699791;20;20;20
699801;20;20;20
699811;20;20;20
699821;20;20;20
699831;20;20;20
699841;20;20;20
699851;20;20;20
699861;20;20;20
699871;20;20;20
699881;20;20;20
699891;20;20;20
699901;20;20;20
699911;20;20;20
699921;20;20;20
699931;20;20;20
699941;20;20;20
699951;20;20;20
699961;20;20;20
699971;20;20;20
699981;20;20;20
699991;20;20;20
700001;20;20;20
700011;20;20;20
700021;20;20;20
700031;20;20;20
700041;20;20;20
700051;20;20;20
700061;20;20;20
700071;20;20;20
700081;20;20;20
700091;20;20;20
700101;20;20;20
700111;20;20;20
700121;20;20;20
700131;20;20;20
700141;20;20;20
700151;20;20;20
700161;20;20;20
700171;20;20;20
700181;20;20;20
700191;20;20;20
700201;20;20;20
700211;20;20;20
700221;20;20;20
700231;20;20;20
700241;20;20;20
700251;20;20;20
700261;20;20;20
700271;20;20;20
700281;20;20;20
700291;20;20;20
700301;20;20;20
700311;20;20;20
700321;20;20;20
700331;20;20;20
700341;20;20;20
700351;20;20;20
700361;20;20;20
700371;20;20;20
700381;20;20;20
700391;20;20;20
700401;20;20;20
700411;20;20;20
700421;20;20;20
700431;20;20;20
700441;20;20;20
700451;20;20;20
700461;20;20;20
700471;20;20;20
700481;20;20;20
700491;20;20;20
700501;20;20;20
700511;20;20;20
700521;20;20;20
700531;20;20;20
700541;20;20;20
700551;20;20;20
700561;20;20;20
700571;20;20;20
700581;20;20;20
700591;20;20;20
700601;20;20;20
700611;20;20;20
700621;20;20;20
700631;20;20;20
700641;20;20;20
700651;20;20;20
700661;20;20;20
700671;20;20;20
700681;20;20;20
700691;20;20;20
700701;20;20;20
700711;20;20;20
700721;20;20;20
700731;20;20;20
700741;20;20;20
700751;20;20;20
700761;20;20;20
700771;20;20;20
700781;20;20;20
700791;20;20;20
700801;20;20;20
700811;20;20;20
700821;20;20;20
700831;20;20;20
700841;20;20;20
700851;20;20;20
700861;20;20;20
700871;20;20;20
700881;20;20;20
700891;20;20;20
700901;20;20;20
700911;20;20;20
700921;20;20;20
700931;20;20;20
700941;20;20;20
700951;20;20;20
700961;20;20;20
700971;20;20;20
700981;20;20;20
700991;20;20;20
701001;20;20;20
701011;20;20;20
701021;20;20;20
701031;20;20;20
701041;20;20;20
701051;20;20;20
701061;20;20;20
701071;20;20;20
701081;20;20;20
701091;20;20;20
701101;20;20;20
701111;20;20;20
701121;20;20;20
701131;20;20;20
701141;20;20;20
701151;20;20;20
701161;20;20;20
701171;20;20;20
701181;20;20;20
701191;20;20;20
701201;20;20;20
701211;20;20;20
701221;20;20;20
701231;20;20;20
701241;20;20;20
701251;20;20;20
701261;20;20;20
701271;20;20;20
701281;20;20;20
701291;20;20;20
701301;20;20;20
701311;20;20;20
701321;20;20;20
701331;20;20;20
701341;20;20;20
701351;20;20;20
701361;20;20;20
701371;20;20;20
701381;20;20;20
701391;20;20;20
701401;20;20;20
701411;20;20;20
701421;20;20;20
701431;20;20;20
701441;20;20;20
701451;20;20;20
701461;20;20;20
701471;20;20;20
701481;20;20;20
701491;20;20;20
701501;20;20;20
701511;20;20;20
701521;20;20;20
701531;20;20;20
701541;20;20;20
701551;20;20;20
701561;20;20;20
701571;20;20;20
701581;20;20;20
701591;20;20;20
701601;20;20;20
701611;20;20;20
701621;20;20;20
701631;20;20;20
701641;20;20;20
701651;20;20;20
701661;20;20;20
701671;20;20;20
701681;20;20;20
701691;20;20;20
701701;20;20;20
701711;20;20;20
701721;20;20;20
701731;20;20;20
701741;20;20;20
701751;20;20;20
701761;20;20;20
701771;20;20;20
701781;20;20;20
701791;20;20;20
701801;20;20;20
701811;20;20;20
701821;20;20;20
701831;20;20;20
701841;20;20;20
701851;20;20;20
701861;20;20;20
701871;20;20;20
701881;20;20;20
701891;20;20;20
701901;20;20;20
701911;20;20;20
701921;20;20;20
701931;20;20;20
701941;20;20;20
701951;20;20;20
701961;20;20;20
701971;20;20;20
701981;20;20;20
701991;20;20;20
702001;20;20;20
702011;20;20;20
702021;20;20;20
702031;20;20;20
702041;20;20;20
702051;20;20;20
702061;20;20;20
702071;20;20;20
702081;20;20;20
702091;20;20;20
702101;20;20;20
702111;20;20;20
702121;20;20;20
702131;20;20;20
702141;20;20;20
702151;20;20;20
702161;20;20;20
702171;20;20;20
702181;20;20;20
702191;20;20;20
702201;20;20;20
702211;20;20;20
702221;20;20;20
702231;20;20;20
702241;20;20;20
702251;20;20;20
702261;20;20;20
702271;20;20;20
702281;20;20;20
702291;20;20;20
702301;20;20;20
702311;20;20;20
702321;20;20;20
702331;20;20;20
702341;20;20;20
702351;20;20;20
702361;20;20;20
702371;20;20;20
702381;20;20;20
702391;20;20;20
702401;20;20;20
702411;20;20;20
702421;20;20;20
702431;20;20;20
702441;20;20;20
702451;20;20;20
702461;20;20;20
702471;20;20;20
702481;20;20;20
702491;20;20;20
702501;20;20;20
702511;20;20;20
702521;20;20;20
702531;20;20;20
702541;20;20;20
702551;20;20;20
702561;20;20;20
702571;20;20;20
702581;20;20;20
702591;20;20;20
702601;20;20;20
702611;20;20;20
702621;20;20;20
702631;20;20;20
702641;20;20;20
702651;20;20;20
702661;20;20;20
702671;20;20;20
702681;20;20;20
702691;20;20;20
702701;20;20;20
702711;20;20;20
702721;20;20;20
702731;20;20;20
702741;20;20;20
702751;20;20;20
702761;20;20;20
702771;20;20;20
702781;20;20;20
702791;20;20;20
702801;20;20;20
702811;20;20;20
702821;20;20;20
702831;20;20;20
702841;20;20;20
702851;20;20;20
702861;20;20;20
702871;20;20;20
702881;20;20;20
702891;20;20;20
702901;20;20;20
702911;20;20;20
702921;20;20;20
702931;20;20;20
702941;20;20;20
702951;20;20;20
702961;20;20;20
702971;20;20;20
702981;20;20;20
702991;20;20;20
703001;20;20;20
703011;20;20;20
703021;20;20;20
703031;20;20;20
703041;20;20;20
703051;20;20;20
703061;20;20;20
703071;20;20;20
703081;20;20;20
703091;20;20;20
703101;20;20;20
703111;20;20;20
703121;20;20;20
703131;20;20;20
703141;20;20;20
703151;20;20;20
703161;20;20;20
703171;20;20;20
703181;20;20;20
703191;20;20;20
703201;20;20;20
703211;20;20;20
703221;20;20;20
703231;20;20;20
703241;20;20;20
703251;20;20;20
703261;20;20;20
703271;20;20;20
703281;20;20;20
703291;20;20;20
703301;20;20;20
703311;20;20;20
703321;20;20;20
703331;20;20;20
703341;20;20;20
703351;20;20;20
703361;20;20;20
703371;20;20;20
703381;20;20;20
703391;20;20;20
703401;20;20;20
703411;20;20;20
703421;20;20;20
703431;20;20;20
703441;20;20;20
703451;20;20;20
703461;20;20;20
703471;20;20;20
703481;20;20;20
703491;20;20;20
703501;20;20;20
703511;20;20;20
703521;20;20;20
703531;20;20;20
703541;20;20;20
703551;20;20;20
703561;20;20;20
703571;20;20;20
703581;20;20;20
703591;20;20;20
703601;20;20;20
703611;20;20;20
703621;20;20;20
703631;20;20;20
703641;20;20;20
703651;20;20;20
703661;20;20;20
703671;20;20;20
703681;20;20;20
703691;20;20;20
703701;20;20;20
703711;20;20;20
703721;20;20;20
703731;20;20;20
703741;20;20;20
703751;20;20;20
703761;20;20;20
703771;20;20;20
703781;20;20;20
703791;20;20;20
703801;20;20;20
703811;20;20;20
703821;20;20;20
703831;20;20;20
703841;20;20;20
703851;20;20;20
703861;20;20;20
703871;20;20;20
703881;20;20;20
703891;20;20;20
703901;20;20;20
703911;20;20;20
703921;20;20;20
703931;20;20;20
703941;20;20;20
703951;20;20;20
703961;20;20;20
703971;20;20;20
703981;20;20;20
703991;20;20;20
704001;20;20;20
704011;20;20;20
704021;20;20;20
704031;20;20;20
704041;20;20;20
704051;20;20;20
704061;20;20;20
704071;20;20;20
704081;20;20;20
704091;20;20;20
704101;20;20;20
704111;20;20;20
704121;20;20;20
704131;20;20;20
704141;20;20;20
704151;20;20;20
704161;20;20;20
704171;20;20;20
704181;20;20;20
704191;20;20;20
704201;20;20;20
704211;20;20;20
704221;20;20;20
704231;20;20;20
704241;20;20;20
704251;20;20;20
704261;20;20;20
704271;20;20;20
704281;20;20;20
704291;20;20;20
704301;20;20;20
704311;20;20;20
704321;20;20;20
704331;20;20;20
704341;20;20;20
704351;20;20;20
704361;20;20;20
704371;20;20;20
704381;20;20;20
704391;20;20;20
704401;20;20;20
704411;20;20;20
704421;20;20;20
704431;20;20;20
704441;20;20;20
704451;20;20;20
704461;20;20;20
704471;20;20;20
704481;20;20;20
704491;20;20;20
704501;20;20;20
704511;20;20;20
704521;20;20;20
704531;20;20;20
704541;20;20;20
704551;20;20;20
704561;20;20;20
704571;20;20;20
704581;20;20;20
704591;20;20;20
704601;20;20;20
704611;20;20;20
704621;20;20;20
704631;20;20;20
704641;20;20;20
704651;20;20;20
704661;20;20;20
704671;20;20;20
704681;20;20;20
704691;20;20;20
704701;20;20;20
704711;20;20;20
704721;20;20;20
704731;20;20;20
704741;20;20;20
704751;20;20;20
704761;20;20;20
704771;20;20;20
704781;20;20;20
704791;20;20;20
704801;20;20;20
704811;20;20;20
704821;20;20;20
704831;20;20;20
704841;20;20;20
704851;20;20;20
704861;20;20;20
704871;20;20;20
704881;20;20;20
704891;20;20;20
704901;20;20;20
704911;20;20;20
704921;20;20;20
704931;20;20;20
704941;20;20;20
704951;20;20;20
704961;20;20;20
704971;20;20;20
704981;20;20;20
704991;20;20;20
705001;20;20;20
705011;20;20;20
705021;20;20;20
705031;20;20;20
705041;20;20;20
705051;20;20;20
705061;20;20;20
705071;20;20;20
705081;20;20;20
705091;20;20;20
705101;20;20;20
705111;20;20;20
705121;20;20;20
705131;20;20;20
705141;20;20;20
705151;20;20;20
705161;20;20;20
705171;20;20;20
705181;20;20;20
705191;20;20;20
705201;20;20;20
705211;20;20;20
705221;20;20;20
705231;20;20;20
705241;20;20;20
705251;20;20;20
705261;20;20;20
705271;20;20;20
705281;20;20;20
705291;20;20;20
705301;20;20;20
705311;20;20;20
705321;20;20;20
705331;20;20;20
705341;20;20;20
705351;20;20;20
705361;20;20;20
705371;20;20;20
705381;20;20;20
705391;20;20;20
705401;20;20;20
705411;20;20;20
705421;20;20;20
705431;20;20;20
705441;20;20;20
705451;20;20;20
705461;20;20;20
705471;20;20;20
705481;20;20;20
705491;20;20;20
705501;20;20;20
705511;20;20;20
705521;20;20;20
705531;20;20;20
705541;20;20;20
705551;20;20;20
705561;20;20;20
705571;20;20;20
705581;20;20;20
705591;20;20;20
705601;20;20;20
705611;20;20;20
705621;20;20;20
705631;20;20;20
705641;20;20;20
705651;20;20;20
705661;20;20;20
705671;20;20;20
705681;20;20;20
705691;20;20;20
705701;20;20;20
705711;20;20;20
705721;20;20;20
705731;20;20;20
705741;20;20;20
705751;20;20;20
705761;20;20;20
705771;20;20;20
705781;20;20;20
705791;20;20;20
705801;20;20;20
705811;20;20;20
705821;20;20;20
705831;20;20;20
705841;20;20;20
705851;20;20;20
705861;20;20;20
705871;20;20;20
705881;20;20;20
705891;20;20;20
705901;20;20;20
705911;20;20;20
705921;20;20;20
705931;20;20;20
705941;20;20;20
705951;20;20;20
705961;20;20;20
705971;20;20;20
705981;20;20;20
705991;20;20;20
706001;20;20;20
706011;20;20;20
706021;20;20;20
706031;20;20;20
706041;20;20;20
706051;20;20;20
706061;20;20;20
706071;20;20;20
706081;20;20;20
706091;20;20;20
706101;20;20;20
706111;20;20;20
706121;20;20;20
706131;20;20;20
706141;20;20;20
706151;20;20;20
706161;20;20;20
706171;20;20;20
706181;20;20;20
706191;20;20;20
706201;20;20;20
706211;20;20;20
706221;20;20;20
706231;20;20;20
706241;20;20;20
706251;20;20;20
706261;20;20;20
706271;20;20;20
706281;20;20;20
706291;20;20;20
706301;20;20;20
706311;20;20;20
706321;20;20;20
706331;20;20;20
706341;20;20;20
706351;20;20;20
706361;20;20;20
706371;20;20;20
706381;20;20;20
706391;20;20;20
706401;20;20;20
706411;20;20;20
706421;20;20;20
706431;20;20;20
706441;20;20;20
706451;20;20;20
706461;20;20;20
706471;20;20;20
706481;20;20;20
706491;20;20;20
706501;20;20;20
706511;20;20;20
706521;20;20;20
706531;20;20;20
706541;20;20;20
706551;20;20;20
706561;20;20;20
706571;20;20;20
706581;20;20;20
706591;20;20;20
706601;20;20;20
706611;20;20;20
706621;20;20;20
706631;20;20;20
706641;20;20;20
706651;20;20;20
706661;20;20;20
706671;20;20;20
706681;20;20;20
706691;20;20;20
706701;20;20;20
706711;20;20;20
706721;20;20;20
706731;20;20;20
706741;20;20;20
706751;20;20;20
706761;20;20;20
706771;20;20;20
706781;20;20;20
706791;20;20;20
706801;20;20;20
706811;20;20;20
706821;20;20;20
706831;20;20;20
706841;20;20;20
706851;20;20;20
706861;20;20;20
706871;20;20;20
706881;20;20;20
706891;20;20;20
706901;20;20;20
706911;20;20;20
706921;20;20;20
706931;20;20;20
706941;20;20;20
706951;20;20;20
706961;20;20;20
706971;20;20;20
706981;20;20;20
706991;20;20;20
707001;20;20;20
707011;20;20;20
707021;20;20;20
707031;20;20;20
707041;20;20;20
707051;20;20;20
707061;20;20;20
707071;20;20;20
707081;20;20;20
707091;20;20;20
707101;20;20;20
707111;20;20;20
707121;20;20;20
707131;20;20;20
707141;20;20;20
707151;20;20;20
707161;20;20;20
707171;20;20;20
707181;20;20;20
707191;20;20;20
707201;20;20;20
707211;20;20;20
707221;20;20;20
707231;20;20;20
707241;20;20;20
707251;20;20;20
707261;20;20;20
707271;20;20;20
707281;20;20;20
707291;20;20;20
707301;20;20;20
707311;20;20;20
707321;20;20;20
707331;20;20;20
707341;20;20;20
707351;20;20;20
707361;20;20;20
707371;20;20;20
707381;20;20;20
707391;20;20;20
707401;20;20;20
707411;20;20;20
707421;20;20;20
707431;20;20;20
707441;20;20;20
707451;20;20;20
707461;20;20;20
707471;20;20;20
707481;20;20;20
707491;20;20;20
707501;20;20;20
707511;20;20;20
707521;20;20;20
707531;20;20;20
707541;20;20;20
707551;20;20;20
707561;20;20;20
707571;20;20;20
707581;20;20;20
707591;20;20;20
707601;20;20;20
707611;20;20;20
707621;20;20;20
707631;20;20;20
707641;20;20;20
707651;20;20;20
707661;20;20;20
707671;20;20;20
707681;20;20;20
707691;20;20;20
707701;20;20;20
707711;20;20;20
707721;20;20;20
707731;20;20;20
707741;20;20;20
707751;20;20;20
707761;20;20;20
707771;20;20;20
707781;20;20;20
707791;20;20;20
707801;20;20;20
707811;20;20;20
707821;20;20;20
707831;20;20;20
707841;20;20;20
707851;20;20;20
707861;20;20;20
707871;20;20;20
707881;20;20;20
707891;20;20;20
707901;20;20;20
707911;20;20;20
707921;20;20;20
707931;20;20;20
707941;20;20;20
707951;20;20;20
707961;20;20;20
707971;20;20;20
707981;20;20;20
707991;20;20;20
708001;20;20;20
708011;20;20;20
708021;20;20;20
708031;20;20;20
708041;20;20;20
708051;20;20;20
708061;20;20;20
708071;20;20;20
708081;20;20;20
708091;20;20;20
708101;20;20;20
708111;20;20;20
708121;20;20;20
708131;20;20;20
708141;20;20;20
708151;20;20;20
708161;20;20;20
708171;20;20;20
708181;20;20;20
708191;20;20;20
708201;20;20;20
708211;20;20;20
708221;20;20;20
708231;20;20;20
708241;20;20;20
708251;20;20;20
708261;20;20;20
708271;20;20;20
708281;20;20;20
708291;20;20;20
708301;20;20;20
708311;20;20;20
708321;20;20;20
708331;20;20;20
708341;20;20;20
708351;20;20;20
708361;20;20;20
708371;20;20;20
708381;20;20;20
708391;20;20;20
708401;20;20;20
708411;20;20;20
708421;20;20;20
708431;20;20;20
708441;20;20;20
708451;20;20;20
708461;20;20;20
708471;20;20;20
708481;20;20;20
708491;20;20;20
708501;20;20;20
708511;20;20;20
708521;20;20;20
708531;20;20;20
708541;20;20;20
708551;20;20;20
708561;20;20;20
708571;20;20;20
708581;20;20;20
708591;20;20;20
708601;20;20;20
708611;20;20;20
708621;20;20;20
708631;20;20;20
708641;20;20;20
708651;20;20;20
708661;20;20;20
708671;20;20;20
708681;20;20;20
708691;20;20;20
708701;20;20;20
708711;20;20;20
708721;20;20;20
708731;20;20;20
708741;20;20;20
708751;20;20;20
708761;20;20;20
708771;20;20;20
708781;20;20;20
708791;20;20;20
708801;20;20;20
708811;20;20;20
708821;20;20;20
708831;20;20;20
708841;20;20;20
708851;20;20;20
708861;20;20;20
708871;20;20;20
708881;20;20;20
708891;20;20;20
708901;20;20;20
708911;20;20;20
708921;20;20;20
708931;20;20;20
708941;20;20;20
708951;20;20;20
708961;20;20;20
708971;20;20;20
708981;20;20;20
708991;20;20;20
709001;20;20;20
709011;20;20;20
709021;20;20;20
709031;20;20;20
709041;20;20;20
709051;20;20;20
709061;20;20;20
709071;20;20;20
709081;20;20;20
709091;20;20;20
709101;20;20;20
709111;20;20;20
709121;20;20;20
709131;20;20;20
709141;20;20;20
709151;20;20;20
709161;20;20;20
709171;20;20;20
709181;20;20;20
709191;20;20;20
709201;20;20;20
709211;20;20;20
709221;20;20;20
709231;20;20;20
709241;20;20;20
709251;20;20;20
709261;20;20;20
709271;20;20;20
709281;20;20;20
709291;20;20;20
709301;20;20;20
709311;20;20;20
709321;20;20;20
709331;20;20;20
709341;20;20;20
709351;20;20;20
709361;20;20;20
709371;20;20;20
709381;20;20;20
709391;20;20;20
709401;20;20;20
709411;20;20;20
709421;20;20;20
709431;20;20;20
709441;20;20;20
709451;20;20;20
709461;20;20;20
709471;20;20;20
709481;20;20;20
709491;20;20;20
709501;20;20;20
709511;20;20;20
709521;20;20;20
709531;20;20;20
709541;20;20;20
709551;20;20;20
709561;20;20;20
709571;20;20;20
709581;20;20;20
709591;20;20;20
709601;20;20;20
709611;20;20;20
709621;20;20;20
709631;20;20;20
709641;20;20;20
709651;20;20;20
709661;20;20;20
709671;20;20;20
709681;20;20;20
709691;20;20;20
709701;20;20;20
709711;20;20;20
709721;20;20;20
709731;20;20;20
709741;20;20;20
709751;20;20;20
709761;20;20;20
709771;20;20;20
709781;20;20;20
709791;20;20;20
709801;20;20;20
709811;20;20;20
709821;20;20;20
709831;20;20;20
709841;20;20;20
709851;20;20;20
709861;20;20;20
709871;20;20;20
709881;20;20;20
709891;20;20;20
709901;20;20;20
709911;20;20;20
709921;20;20;20
709931;20;20;20
709941;20;20;20
709951;20;20;20
709961;20;20;20
709971;20;20;20
709981;20;20;20
709991;20;20;20
710001;20;20;20
710011;20;20;20
710021;20;20;20
710031;20;20;20
710041;20;20;20
710051;20;20;20
710061;20;20;20
710071;20;20;20
710081;20;20;20
710091;20;20;20
710101;20;20;20
710111;20;20;20
710121;20;20;20
710131;20;20;20
710141;20;20;20
710151;20;20;20
710161;20;20;20
710171;20;20;20
710181;20;20;20
710191;20;20;20
710201;20;20;20
710211;20;20;20
710221;20;20;20
710231;20;20;20
710241;20;20;20
710251;20;20;20
710261;20;20;20
710271;20;20;20
710281;20;20;20
710291;20;20;20
710301;20;20;20
710311;20;20;20
710321;20;20;20
710331;20;20;20
710341;20;20;20
710351;20;20;20
710361;20;20;20
710371;20;20;20
710381;20;20;20
710391;20;20;20
710401;20;20;20
710411;20;20;20
710421;20;20;20
710431;20;20;20
710441;20;20;20
710451;20;20;20
710461;20;20;20
710471;20;20;20
710481;20;20;20
710491;20;20;20
710501;20;20;20
710511;20;20;20
710521;20;20;20
710531;20;20;20
710541;20;20;20
710551;20;20;20
710561;20;20;20
710571;20;20;20
710581;20;20;20
710591;20;20;20
710601;20;20;20
710611;20;20;20
710621;20;20;20
710631;20;20;20
710641;20;20;20
710651;20;20;20
710661;20;20;20
710671;20;20;20
710681;20;20;20
710691;20;20;20
710701;20;20;20
710711;20;20;20
710721;20;20;20
710731;20;20;20
710741;20;20;20
710751;20;20;20
710761;20;20;20
710771;20;20;20
710781;20;20;20
710791;20;20;20
710801;20;20;20
710811;20;20;20
710821;20;20;20
710831;20;20;20
710841;20;20;20
710851;20;20;20
710861;20;20;20
710871;20;20;20
710881;20;20;20
710891;20;20;20
710901;20;20;20
710911;20;20;20
710921;20;20;20
710931;20;20;20
710941;20;20;20
710951;20;20;20
710961;20;20;20
710971;20;20;20
710981;20;20;20
710991;20;20;20
711001;20;20;20
711011;20;20;20
711021;20;20;20
711031;20;20;20
711041;20;20;20
711051;20;20;20
711061;20;20;20
711071;20;20;20
711081;20;20;20
711091;20;20;20
711101;20;20;20
711111;20;20;20
711121;20;20;20
711131;20;20;20
711141;20;20;20
711151;20;20;20
711161;20;20;20
711171;20;20;20
711181;20;20;20
711191;20;20;20
711201;20;20;20
711211;20;20;20
711221;20;20;20
711231;20;20;20
711241;20;20;20
711251;20;20;20
711261;20;20;20
711271;20;20;20
711281;20;20;20
711291;20;20;20
711301;20;20;20
711311;20;20;20
711321;20;20;20
711331;20;20;20
711341;20;20;20
711351;20;20;20
711361;20;20;20
711371;20;20;20
711381;20;20;20
711391;20;20;20
711401;20;20;20
711411;20;20;20
711421;20;20;20
711431;20;20;20
711441;20;20;20
711451;20;20;20
711461;20;20;20
711471;20;20;20
711481;20;20;20
711491;20;20;20
711501;20;20;20
711511;20;20;20
711521;20;20;20
711531;20;20;20
711541;20;20;20
711551;20;20;20
711561;20;20;20
711571;20;20;20
711581;20;20;20
711591;20;20;20
711601;20;20;20
711611;20;20;20
711621;20;20;20
711631;20;20;20
711641;20;20;20
711651;20;20;20
711661;20;20;20
711671;20;20;20
711681;20;20;20
711691;20;20;20
711701;20;20;20
711711;20;20;20
711721;20;20;20
711731;20;20;20
711741;20;20;20
711751;20;20;20
711761;20;20;20
711771;20;20;20
711781;20;20;20
711791;20;20;20
711801;20;20;20
711811;20;20;20
711821;20;20;20
711831;20;20;20
711841;20;20;20
711851;20;20;20
711861;20;20;20
711871;20;20;20
711881;20;20;20
711891;20;20;20
711901;20;20;20
711911;20;20;20
711921;20;20;20
711931;20;20;20
711941;20;20;20
711951;20;20;20
711961;20;20;20
711971;20;20;20
711981;20;20;20
711991;20;20;20
712001;20;20;20
712011;20;20;20
712021;20;20;20
712031;20;20;20
712041;20;20;20
712051;20;20;20
712061;20;20;20
712071;20;20;20
712081;20;20;20
712091;20;20;20
712101;20;20;20
712111;20;20;20
712121;20;20;20
712131;20;20;20
712141;20;20;20
712151;20;20;20
712161;20;20;20
712171;20;20;20
712181;20;20;20
712191;20;20;20
712201;20;20;20
712211;20;20;20
712221;20;20;20
712231;20;20;20
712241;20;20;20
712251;20;20;20
712261;20;20;20
712271;20;20;20
712281;20;20;20
712291;20;20;20
712301;20;20;20
712311;20;20;20
712321;20;20;20
712331;20;20;20
712341;20;20;20
712351;20;20;20
712361;20;20;20
712371;20;20;20
712381;20;20;20
712391;20;20;20
712401;20;20;20
712411;20;20;20
712421;20;20;20
712431;20;20;20
712441;20;20;20
712451;20;20;20
712461;20;20;20
712471;20;20;20
712481;20;20;20
712491;20;20;20
712501;20;20;20
712511;20;20;20
712521;20;20;20
712531;20;20;20
712541;20;20;20
712551;20;20;20
712561;20;20;20
712571;20;20;20
712581;20;20;20
712591;20;20;20
712601;20;20;20
712611;20;20;20
712621;20;20;20
712631;20;20;20
712641;20;20;20
